"id","count"
1,35
2,27
3,29
4,34
5,43
6,50
7,44
8,32
9,45
10,34
11,32
12,29
13,32
14,50
15,21
16,41
17,21
18,24
19,28
20,47
21,20
22,29
23,32
24,50
25,25
26,49
27,49
28,46
29,38
30,26
31,30
32,27
33,25
34,22
35,41
36,41
37,37
38,22
39,40
40,33
41,43
42,43
43,47
44,50
45,39
46,45
47,37
48,40
49,21
50,20
51,39
52,23
53,40
54,32
55,48
56,42
57,46
58,31
59,36
60,28
61,31
62,31
63,34
64,40
65,38
66,39
67,33
68,26
69,45
70,37
71,41
72,31
73,29
74,43
75,48
76,33
77,45
78,24
79,43
80,43
81,33
82,38
83,27
84,35
85,40
86,40
87,44
88,47
89,32
90,27
91,28
92,34
93,29
94,30
95,47
96,43
97,44
98,44
99,29
100,39
101,33
102,41
103,23
104,30
105,40
106,39
107,42
108,27
109,46
110,46
111,49
112,50
113,38
114,45
115,30
116,21
117,32
118,27
119,37
120,24
121,49
122,26
123,48
124,24
125,32
126,23
127,49
128,41
129,23
130,27
131,25
132,39
133,45
134,42
135,44
136,40
137,33
138,49
139,45
140,36
141,28
142,39
143,20
144,31
145,25
146,39
147,29
148,44
149,26
150,23
151,25
152,31
153,33
154,34
155,33
156,27
157,25
158,30
159,41
160,27
161,35
162,38
163,20
164,27
165,36
166,25
167,25
168,33
169,27
170,22
171,30
172,45
173,22
174,43
175,42
176,21
177,27
178,21
179,26
180,36
181,42
182,43
183,22
184,47
185,36
186,34
187,40
188,41
189,35
190,38
191,23
192,21
193,28
194,23
195,36
196,44
197,28
198,39
199,41
200,28
201,46
202,46
203,43
204,23
205,33
206,43
207,39
208,44
209,44
210,25
211,27
212,36
213,45
214,41
215,29
216,43
217,35
218,43
219,22
220,45
221,36
222,24
223,37
224,46
225,39
226,48
227,35
228,28
229,41
230,42
231,38
232,29
233,37
234,26
235,32
236,38
237,50
238,24
239,21
240,41
241,42
242,28
243,34
244,26
245,23
246,37
247,28
248,38
249,32
250,38
251,29
252,38
253,27
254,27
255,44
256,36
257,37
258,48
259,21
260,36
261,44
262,42
263,26
264,36
265,28
266,42
267,35
268,25
269,36
270,47
271,39
272,39
273,32
274,41
275,25
276,43
277,32
278,25
279,29
280,49
281,38
282,38
283,42
284,26
285,23
286,41
287,40
288,47
289,46
290,23
291,49
292,26
293,49
294,28
295,29
296,46
297,42
298,22
299,35
300,28
301,39
302,30
303,40
304,47
305,29
306,42
307,43
308,37
309,41
310,50
311,23
312,48
313,23
314,41
315,35
316,39
317,38
318,43
319,41
320,37
321,36
322,24
323,41
324,21
325,34
326,31
327,38
328,28
329,24
330,35
331,33
332,37
333,26
334,34
335,38
336,33
337,29
338,40
339,36
340,42
341,32
342,46
343,32
344,47
345,40
346,49
347,20
348,28
349,36
350,36
351,43
352,22
353,45
354,27
355,43
356,27
357,40
358,29
359,24
360,46
361,47
362,45
363,28
364,34
365,36
366,44
367,45
368,43
369,40
370,47
371,38
372,21
373,44
374,35
375,43
376,22
377,31
378,29
379,26
380,39
381,42
382,44
383,33
384,25
385,35
386,39
387,26
388,47
389,28
390,37
391,33
392,41
393,24
394,38
395,36
396,25
397,23
398,46
399,27
400,49
401,49
402,31
403,47
404,37
405,31
406,22
407,38
408,48
409,37
410,45
411,35
412,33
413,27
414,35
415,25
416,20
417,32
418,22
419,26
420,36
421,25
422,48
423,21
424,31
425,35
426,30
427,45
428,46
429,27
430,37
431,41
432,24
433,28
434,43
435,28
436,38
437,31
438,26
439,36
440,43
441,21
442,47
443,45
444,24
445,30
446,36
447,34
448,23
449,36
450,49
451,34
452,38
453,28
454,23
455,33
456,38
457,24
458,36
459,39
460,31
461,45
462,22
463,21
464,24
465,41
466,37
467,43
468,38
469,42
470,20
471,28
472,33
473,35
474,48
475,28
476,41
477,34
478,32
479,27
480,30
481,30
482,42
483,22
484,50
485,28
486,32
487,21
488,38
489,22
490,42
491,22
492,42
493,26
494,30
495,26
496,24
497,23
498,28
499,22
500,31
